timestamp,url,method,status,proto,scenario,group,http_reqs,http_req_duration,http_req_blocked,http_req_connecting,http_req_tls_handshaking,http_req_sending,http_req_waiting,http_req_receiving,http_req_failed,datetime,check_load schedules success,check_load class success,check_claim lock success,check_claim entry success,check_payment success,check_get booking success
1751452306,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,6.121,0.0,0.0,0.0,0.0,6.121,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/claim/entry/7061bd7e-ffed-4ee2-b077-a65f2097cf83,POST,200.0,HTTP/1.1,default,,1.0,119.5411,0.0,0.0,0.0,0.0,119.5411,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/claim/entry/f0f9db14-5679-4158-8add-b0ed36626ac3,POST,200.0,HTTP/1.1,default,,1.0,127.2388,0.0,0.0,0.0,0.0,127.2388,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/booking/order/MLB-20250702103144219209500-d27a8fe66b343702,GET,200.0,HTTP/1.1,default,,1.0,2.4482,0.0,0.0,0.0,0.0,2.4482,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,8.1234,0.0,0.0,0.0,0.0,8.1234,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/claim/entry/49ce80cb-4909-4184-afc5-007a09c51a3c,POST,200.0,HTTP/1.1,default,,1.0,112.7094,0.0,0.0,0.0,0.0,112.7094,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/booking/order/MLB-20250702103144547904600-448e8be134bd90b2,GET,200.0,HTTP/1.1,default,,1.0,1.779,0.0,0.0,0.0,0.0,1.779,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/claim/entry/dec27310-0d95-4abe-8a48-2b159a819c2c,POST,200.0,HTTP/1.1,default,,1.0,218.3821,0.0,0.0,0.0,0.0,218.3821,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/claim/entry/e4f7a67c-d4fa-4d18-be6e-17b5a59f53a2,POST,200.0,HTTP/1.1,default,,1.0,320.514,0.0,0.0,0.0,0.0,319.9937,0.5203,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,5.2897,0.0,0.0,0.0,0.0,5.2897,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452306,http://localhost:8080/api/v1/claim/entry/fee1dbe8-c4c4-4ecc-9777-8873de977e9b,POST,200.0,HTTP/1.1,default,,1.0,112.4132,0.0,0.0,0.0,0.0,112.4132,0.0,0.0,2025-07-02 17:31:46,,,,,,
1751452307,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,3.8783,0.0,0.0,0.0,0.0,3.8783,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/booking/order/LBH-20250702103144892143600-dc0255afbb84713a,GET,200.0,HTTP/1.1,default,,1.0,2.0786,0.0,0.0,0.0,0.0,2.0786,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:31:47,1.0,1.0,1.0,1.0,1.0,1.0
1751452307,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,1.7713,0.0,0.0,0.0,0.0,1.7713,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,12.3192,0.0,0.0,0.0,0.0,12.3192,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,6.2006,0.0,0.0,0.0,0.0,6.2006,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/claim/entry/7849ccfb-d7e4-4308-b2b5-e5ec8c968512,POST,200.0,HTTP/1.1,default,,1.0,124.912,0.0,0.0,0.0,0.0,124.912,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/booking/order/LBH-20250702103145023447200-849c863ce8463222,GET,200.0,HTTP/1.1,default,,1.0,2.265,0.0,0.0,0.0,0.0,2.265,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,1.6366,0.0,0.0,0.0,0.0,1.6366,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/claim/entry/9069fd32-17d8-4915-8c8b-4e746b023159,POST,200.0,HTTP/1.1,default,,1.0,115.5876,0.0,0.0,0.0,0.0,115.5876,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/booking/order/LBH-20250702103145217119300-c30522462fce83a4,GET,200.0,HTTP/1.1,default,,1.0,1.5734,0.0,0.0,0.0,0.0,1.5734,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,4.9905,0.0,0.0,0.0,0.0,4.9905,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/claim/entry/a39ca5b9-0a8e-4710-bc4d-3a35051d0fcf,POST,200.0,HTTP/1.1,default,,1.0,108.7648,0.0,0.0,0.0,0.0,108.7648,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/claim/entry/fcaaca3a-3b76-4590-b770-26d83f5bbfe6,POST,200.0,HTTP/1.1,default,,1.0,114.7069,0.0,0.0,0.0,0.0,114.7069,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/booking/order/MLB-20250702103145550859500-b70008dd63ee1813,GET,200.0,HTTP/1.1,default,,1.0,1.5782,0.0,0.0,0.0,0.0,1.5782,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,3.5591,0.0,0.0,0.0,0.0,3.5591,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/claim/entry/be3d43d6-6294-47ae-841d-020920698b12,POST,200.0,HTTP/1.1,default,,1.0,109.1425,0.0,0.0,0.0,0.0,109.1425,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452307,http://localhost:8080/api/v1/booking/order/LBH-20250702103145879814500-bcb7a3ff6722c245,GET,200.0,HTTP/1.1,default,,1.0,0.5642,0.0,0.0,0.0,0.0,0.5642,0.0,0.0,2025-07-02 17:31:47,,,,,,
1751452308,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,8.5717,0.0,0.0,0.0,0.359,8.2127,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:31:48,1.0,1.0,1.0,1.0,1.0,1.0
1751452308,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,2.4805,0.7725,0.7725,0.0,0.0,2.4805,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,6.8458,0.0,0.0,0.0,0.0,6.8458,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,5.6783,0.0,0.0,0.0,0.0,5.6783,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/68eee159-49a5-4497-8cda-6818eb67553b,POST,200.0,HTTP/1.1,default,,1.0,111.4755,0.0,0.0,0.0,0.0,111.4755,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,4.3761,0.0,0.0,0.0,0.0,3.8649,0.5112,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/booking/order/LBH-20250702103146199876600-75e23574d9bcd9f5,GET,200.0,HTTP/1.1,default,,1.0,3.2217,0.0,0.0,0.0,0.0,3.2217,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/f6b05a19-cf9f-427d-87df-440b0454ba67,POST,200.0,HTTP/1.1,default,,1.0,113.4175,0.0,0.0,0.0,0.0,113.4175,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/booking/order/MLB-20250702103146216962300-953db0cd9ca30da4,GET,200.0,HTTP/1.1,default,,1.0,1.8312,0.0,0.0,0.0,0.0,1.8312,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,4.9969,0.0,0.0,0.0,0.0,4.4798,0.5171,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,11.3495,0.0,0.0,0.0,0.0,11.3495,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/c74c718f-3512-4bba-a7ff-f5e992797611,POST,200.0,HTTP/1.1,default,,1.0,126.5517,0.0,0.0,0.0,0.0,126.5517,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/838ee3f1-d1ec-4f51-91e4-3e7e065fa7fd,POST,200.0,HTTP/1.1,default,,1.0,118.4453,0.0,0.0,0.0,0.0,118.4453,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/booking/order/LBH-20250702103146523010400-d9e3bd9117f0d99e,GET,200.0,HTTP/1.1,default,,1.0,1.203,0.0,0.0,0.0,0.0,1.203,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/1f48efa8-fbe3-47c1-8107-0dcc19225be2,POST,200.0,HTTP/1.1,default,,1.0,118.3993,0.0,0.0,0.0,0.0,118.3993,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/478e1acf-70bf-4843-83a7-693a14f72761,POST,200.0,HTTP/1.1,default,,1.0,126.6766,0.0,0.0,0.0,0.0,126.1671,0.5095,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/booking/order/LBH-20250702103146524876300-68b40165b1d78507,GET,200.0,HTTP/1.1,default,,1.0,2.3983,0.0,0.0,0.0,0.0,2.3983,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/3ad1c086-09e6-4e6f-9bfe-0347abfb764e,POST,200.0,HTTP/1.1,default,,1.0,137.5909,0.0,0.0,0.0,0.0,137.5909,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/booking/order/LBH-20250702103146548891900-d81c43521cc7b406,GET,200.0,HTTP/1.1,default,,1.0,2.7121,0.0,0.0,0.0,0.0,2.7121,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452308,http://localhost:8080/api/v1/claim/entry/9dc6ba4e-233d-44c7-8e22-9a5189d6fc58,POST,200.0,HTTP/1.1,default,,1.0,130.3694,0.0,0.0,0.0,0.0,130.3694,0.0,0.0,2025-07-02 17:31:48,,,,,,
1751452309,http://localhost:8080/api/v1/booking/order/LBH-20250702103146881444400-a8fd2aa0e4559153,GET,200.0,HTTP/1.1,default,,1.0,4.9055,0.0,0.0,0.0,0.0,4.9055,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:31:49,1.0,1.0,1.0,1.0,1.0,1.0
1751452309,http://localhost:8080/api/v1/claim/entry/f9f4fc44-7a76-4cf8-9aff-cc1937365930,POST,200.0,HTTP/1.1,default,,1.0,124.7514,0.0,0.0,0.0,0.0,124.7514,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,4.1858,0.0,0.0,0.0,0.0,4.1858,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,1.7671,0.5179,0.5179,0.0,0.0,1.7671,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,7.0821,0.0,0.0,0.0,0.0,7.0821,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/booking/order/LBH-20250702103146924909900-df61daecd49cc905,GET,200.0,HTTP/1.1,default,,1.0,1.0573,0.0,0.0,0.0,0.0,1.0573,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,1.8128,0.0,0.0,0.0,0.0,1.8128,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/claim/entry/8b62fde8-9060-414b-8ed2-3e6d861a19c5,POST,200.0,HTTP/1.1,default,,1.0,115.9624,0.0,0.0,0.0,0.0,115.9624,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/booking/order/LBH-20250702103147219583200-c370f82385dbecad,GET,200.0,HTTP/1.1,default,,1.0,1.0834,0.0,0.0,0.0,0.0,1.0834,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,4.2404,0.0,0.0,0.0,0.0,4.2404,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/booking/order/LBH-20250702103147370386300-d33a38606c0bd6fd,GET,200.0,HTTP/1.1,default,,1.0,1.6427,0.0,0.0,0.0,0.0,1.6427,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/claim/entry/71b5f15a-41a9-4c4b-b045-00a1f486bf51,POST,200.0,HTTP/1.1,default,,1.0,115.7659,0.0,0.0,0.0,0.0,115.7659,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/claim/entry/61a73907-0bc1-418c-8009-bf234e7253b3,POST,200.0,HTTP/1.1,default,,1.0,122.2767,0.0,0.0,0.0,0.0,122.2767,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/claim/entry/b10b5c19-665c-4a8e-8410-38960378976b,POST,200.0,HTTP/1.1,default,,1.0,119.48,0.0,0.0,0.0,0.0,119.48,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/booking/order/LBH-20250702103147546505100-094e8437c8c639c2,GET,200.0,HTTP/1.1,default,,1.0,1.566,0.0,0.0,0.0,0.0,1.566,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,4.3063,0.0,0.0,0.0,0.0,4.3063,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/booking/order/LBH-20250702103147657709000-30df59510a54b89c,GET,200.0,HTTP/1.1,default,,1.0,1.8406,0.0,0.0,0.0,0.0,1.8406,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/claim/entry/c1f42b86-55c6-47f4-9b23-169d3b9c94b9,POST,200.0,HTTP/1.1,default,,1.0,126.4562,0.0,0.0,0.0,0.0,126.4562,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452309,http://localhost:8080/api/v1/claim/entry/9ede076a-5b39-4a11-9fd2-404ac85e61fa,POST,200.0,HTTP/1.1,default,,1.0,113.118,0.0,0.0,0.0,0.0,113.118,0.0,0.0,2025-07-02 17:31:49,,,,,,
1751452310,http://localhost:8080/api/v1/claim/entry/ca48033a-e306-4745-bfc0-baa5754d4aba,POST,200.0,HTTP/1.1,default,,1.0,119.9747,0.0,0.0,0.0,0.0,119.9747,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:31:50,1.0,1.0,1.0,1.0,1.0,1.0
1751452310,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,3.6426,0.0,0.0,0.0,0.0,3.6426,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,2.5225,0.0,0.0,0.0,0.0,2.5225,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,7.4483,0.0,0.0,0.0,0.0,7.4483,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,7.3942,0.0,0.0,0.0,0.0,7.3942,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/claim/entry/2f757f05-1e75-49d0-899a-505ba41b76c2,POST,200.0,HTTP/1.1,default,,1.0,132.7048,0.0,0.0,0.0,0.5113,132.1935,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/LBH-20250702103147984016700-c97ace97e36aad0f,GET,200.0,HTTP/1.1,default,,1.0,2.169,0.0,0.0,0.0,0.0,2.169,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,7.2061,0.0,0.0,0.0,0.0,7.2061,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/claim/entry/065e895e-49d0-4287-a17b-2a86d1aec0f0,POST,200.0,HTTP/1.1,default,,1.0,131.7773,0.0,0.0,0.0,0.0,131.7773,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/claim/entry/baf64c88-86f5-4614-b71e-b25bf194b288,POST,200.0,HTTP/1.1,default,,1.0,124.2543,0.0,0.0,0.0,0.0,124.2543,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/LBH-20250702103148218148900-65406382ff4c1e89,GET,200.0,HTTP/1.1,default,,1.0,3.0482,0.0,0.0,0.0,0.0,3.0482,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,9.9838,0.0,0.0,0.0,0.0,9.9838,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/claim/entry/401711d9-47e5-4ec3-a2c8-ff88cdfc9855,POST,200.0,HTTP/1.1,default,,1.0,198.059,0.0,0.0,0.0,0.0,198.059,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/MLB-20250702103148374953700-f7f200c79eff324d,GET,200.0,HTTP/1.1,default,,1.0,1.2573,0.0,0.0,0.0,0.0,1.2573,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/LBH-20250702103148442987000-2233ab3ed68efa99,GET,200.0,HTTP/1.1,default,,1.0,2.352,0.0,0.0,0.0,0.0,2.352,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/LBH-20250702103148529610200-ec4e8b0b5d613445,GET,200.0,HTTP/1.1,default,,1.0,1.2235,0.0,0.0,0.0,0.0,1.2235,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/claim/entry/1c5fabf2-04ef-4910-b1fb-6ba03cd65c74,POST,200.0,HTTP/1.1,default,,1.0,113.515,0.0,0.0,0.0,0.0,113.515,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/MLB-20250702103148548374000-9b8b989f4c15c2b7,GET,200.0,HTTP/1.1,default,,1.0,1.7359,0.0,0.0,0.0,0.0,1.7359,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/MLB-20250702103148662818000-193619f92a0626e1,GET,200.0,HTTP/1.1,default,,1.0,7.1808,0.0,0.0,0.0,0.0,7.1808,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452310,http://localhost:8080/api/v1/booking/order/LBH-20250702103148833760700-1673d435ad6fb6b5,GET,200.0,HTTP/1.1,default,,1.0,4.4191,0.0,0.0,0.0,0.0,4.4191,0.0,0.0,2025-07-02 17:31:50,,,,,,
1751452311,http://localhost:8080/api/v1/claim/entry/4f738cac-8049-498c-a365-3e721de30343,POST,200.0,HTTP/1.1,default,,1.0,120.6616,0.0,0.0,0.0,0.0,120.6616,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:31:51,1.0,1.0,1.0,1.0,1.0,1.0
1751452311,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,2.746,0.0,0.0,0.0,0.0,2.746,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/booking/order/LBH-20250702103148880180700-abbc93e58a1d30bd,GET,200.0,HTTP/1.1,default,,1.0,1.0215,0.0,0.0,0.0,0.0,1.0215,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/claim/entry/e046d749-14d5-4e9b-8748-de7df831ee93,POST,200.0,HTTP/1.1,default,,1.0,125.0862,0.0,0.0,0.0,0.0,125.0862,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/schedule/12,GET,200.0,HTTP/1.1,default,,1.0,5.8921,0.0,0.0,0.0,0.0,5.8921,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,22.1753,0.0,0.0,0.0,0.0,22.1753,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/schedules,GET,200.0,HTTP/1.1,default,,1.0,2.1629,0.5172,0.5172,0.0,0.0,2.1629,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/schedule/11,GET,200.0,HTTP/1.1,default,,1.0,11.2871,0.0,0.0,0.0,0.0,11.2871,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/claim/entry/c0425840-c30b-449f-ab4a-92768f7d09eb,POST,200.0,HTTP/1.1,default,,1.0,132.2297,0.0,0.0,0.0,0.0,132.2297,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/claim/entry/3712100e-e3d3-4964-bbf5-caf7d74346b1,POST,200.0,HTTP/1.1,default,,1.0,121.3728,0.0,0.0,0.0,0.0,121.3728,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/booking/order/LBH-20250702103149218750500-0a7b52aee6ac2041,GET,200.0,HTTP/1.1,default,,1.0,1.0736,0.0,0.0,0.0,0.0,1.0736,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/claim/entry/eedb63a4-2baf-4e62-a82c-055285127adb,POST,200.0,HTTP/1.1,default,,1.0,214.2366,0.0,0.0,0.0,0.0,214.2366,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/booking/order/LBH-20250702103149378736200-e75b9aac6a59add1,GET,200.0,HTTP/1.1,default,,1.0,3.7857,0.0,0.0,0.0,0.0,3.7857,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/schedule/9,GET,200.0,HTTP/1.1,default,,1.0,5.5126,0.0,0.0,0.0,0.0,4.9991,0.5135,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/booking/order/LBH-20250702103149506005600-22492ceebf565e4c,GET,200.0,HTTP/1.1,default,,1.0,1.7076,0.0,0.0,0.0,0.0,1.7076,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/schedule/10,GET,200.0,HTTP/1.1,default,,1.0,7.0034,0.0,0.0,0.0,0.0,7.0034,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/booking/order/LBH-20250702103149549246900-492ab3a4e5121388,GET,200.0,HTTP/1.1,default,,1.0,1.5465,0.0,0.0,0.0,0.0,1.5465,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/claim/entry/503b66b5-c336-4a26-b355-7bf3397c7ef6,POST,200.0,HTTP/1.1,default,,1.0,129.1531,0.0,0.0,0.0,0.0,129.1531,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/claim/entry/507f0d5f-f697-403b-a251-59a84385fbe9,POST,200.0,HTTP/1.1,default,,1.0,115.9736,0.0,0.0,0.0,0.0,115.9736,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/booking/order/LBH-20250702103149719216900-70394fa969e2fe46,GET,200.0,HTTP/1.1,default,,1.0,2.5694,0.0,0.0,0.0,0.0,2.5694,0.0,0.0,2025-07-02 17:31:51,,,,,,
1751452311,http://localhost:8080/api/v1/booking/order/LBH-20250702103149864820000-41ffdbf31ba37a56,GET,200.0,HTTP/1.1,default,,1.0,5.082,0.0,0.0,0.0,0.0,4.5545,0.5275,0.0,2025-07-02 17:31:51,,,,,,
1751452312,http://localhost:8080/api/v1/booking/order/LBH-20250702103149883042600-5e5862be6ea5c8e2,GET,200.0,HTTP/1.1,default,,1.0,3.7984,0.0,0.0,0.0,0.3497,3.4487,0.0,0.0,2025-07-02 17:31:52,,,,,,
1751452312,unknown,unknown,unknown,,default,,,,,,,,,,,2025-07-02 17:31:52,1.0,1.0,1.0,1.0,1.0,1.0
1751452312,http://localhost:8080/api/v1/payment/callback,POST,200.0,HTTP/1.1,default,,1.0,5.4319,0.0,0.0,0.0,0.0,5.4319,0.0,0.0,2025-07-02 17:31:52,,,,,,
1751452312,http://localhost:8080/api/v1/claim/entry/92682874-f1ce-49d9-b68e-9fa1b0cecbc9,POST,200.0,HTTP/1.1,default,,1.0,119.0366,0.0,0.0,0.0,0.0,119.0366,0.0,0.0,2025-07-02 17:31:52,,,,,,
1751452312,http://localhost:8080/api/v1/claim/lock,POST,201.0,HTTP/1.1,default,,1.0,9.9772,0.0,0.0,0.0,0.0,9.9772,0.0,0.0,2025-07-02 17:31:52,,,,,,
1751452312,http://localhost:8080/api/v1/booking/order/MLB-20250702103149957633100-97ec3cbf029c2862,GET,200.0,HTTP/1.1,default,,1.0,5.8565,0.0,0.0,0.0,0.0,5.3193,0.5372,0.0,2025-07-02 17:31:52,,,,,,
1751452312,http://localhost:8080/api/v1/claim/entry/cf019370-4f43-49f2-800f-eb7c642c8ad0,POST,200.0,HTTP/1.1,default,,1.0,129.5823,0.0,0.0,0.0,0.0,129.5823,0.0,0.0,2025-07-02 17:31:52,,,,,,
